formula,target
Cl12Hf2Te16,0
CoO6V2,0
CAlTi3,0
Zr2I8,0
Br2CoO2Sr2,0
F6K2NaTi,0
Ir2P2Rb,0
Ga4Rh4Sr2,0
Fe3H6O24P6Rb3,0
Cl12Cs4In2Li2,0
Eu2O2Te,0
Cl8S8,0
Au4Ca4Pb2,0
Ag2As2Cs4S8,0
Br16O16Pb16Si4,0
CsLuMo2O8,0
La8S20Si4,0
In8PdPr2,0
S3,0
CuO16S2Sb6,0
B2O6Rh2,0
Co2Ge2Lu,0
AuCu4Tb,0
F14Ge2Tl6,0
Ge8Li4O24V4,0
B12Ca4H4O24,0
Cl6Cs2NaNd,0
H13MgO9P,0
In8O20Ti4,0
Ca2H6Na2,0
Al18Fe4,0
Ge4Li8Zn4,0
Br16Ga4Li4,0
ScSi2,0
EuKS2,0
CoGd2O14S2Te2,0
I2Mn2Sb2Se4,0
C2La10Pb6,0
B4Ca2O16,0
Cl6Cs2Rh,0
Na4Te4O10,0
Ba2Ge2Zn2,0
Co2K4S4,0
Si4Tc4,0
Ca2Co2F12Li2,0
As7Fe12Zr2,0
P4S8,0
C2BaMgO6,0
Li5Si2,0
Bi6Cd3O18,0
Co12Si24Ti12,0
Pt2Si2Tm,0
O16Sr4Y8,0
Cr2N2,0
Hg2P2S7,0
Cl6Cs2InK,0
As2F8K2O4,0
Gd4Ge4Pt4,0
Fe4Tb2,0
Pd36Si8,0
Cd2Gd4Pd4,0
N2Sc2,0
F20Rb2Tm6,0
Cd26Cs2,0
BeSMo2Cl8,0
Mg8Si16Sr8,0
F28Gd8K4,0
Ir2La4Na2O12,0
Lu3Ni3Pb3,0
NNi4,0
Cl4La6Si6,0
Li4Mn2O8Si2,0
HfTe2,0
ClSSiTiSe2I3,0
Ru4S8,0
Se12Ta4Tl4,0
Pd8S2,0
N12O28Pd2,0
Cl12OsTe2,0
B12K8O32Sb4,0
H4O24Sr4Te4V4,0
As2Br2Te2,0
Ca14F2Nb2O34Si8,0
CaPb3,0
Au16K4Sn16,0
Mg4Ni2,0
As8O12,0
Nb2NiS4,0
In5IrSm,0
CaSn3,0
Bi2Cu2O2S2,0
I12Sb4Sr12,0
La2O24Se6,0
As2Hf18Re8,0
Ba4Ge8P8,0
Cs4O8P4S4,0
EuNi2P2,0
Br16Cl8Sr16,0
In4Ni8Ti8,0
Ba2O6Zr2,0
Cl12Cs4Sr4,0
Cs2F6KMo,0
F6KRb2Ti,0
LaNb2O7Rb2Se,0
Co3CuN,0
CaF6Hf,0
CCdN2,0
In2Pt,0
Te4V5,0
Co7Ge6Sc4,0
I6S4Sb2Sn4,0
B8Ce2Fe8,0
Ni3P3Rh3,0
Ni15PtTi16,0
Rb4S6Si2,0
Li12O8Zn2,0
ClSiS4Ti4Br6,0
C2B4N2,0
Si6Ta3,0
Ba4O16Rb4V4,0
AgBiCl6Cs2,0
C2CoYb,0
S4Ta4Br12,0
Hg4O16W4,0
Rh2I6S12,0
TaNb4Br15,0
Cl2Na2O8,0
Cr4K8O16,0
Cd2Cl2O2,0
Ni2V,0
Cd4I12Tl4,0
Al24Nd6Ru8,0
K2O8Tc2,0
B12H6O24Y2,0
CoIn5Lu,0
Co8O32Pb4V8,0
Gd2Pd4,0
Ge4Ir2Yb4,0
Cu2Lu2Sn2,0
Al4Cs4Cu4F24,0
Ni2Se4,0
B14Cl2Li10O25,0
Cu4Si4Zr4,0
C16Co4F12O16Si4,0
W2Se4Br6,0
As16Cd24,0
Re4S8,0
Eu8Ir2,0
Ba4Ca2O12Pd6,0
H4I4O14Sr2,0
Ge10Ru6Y4,0
Br10Te4Zr2,0
Ba16Li8N8,0
K4S20Sb4Sn6,0
Al12Re,0
Bi4Rb4S16Si4,0
Hf10Ir6,0
K3Mg4O8,0
Hg12K4S14,0
Cl8Os2Sc8,0
Cu4Lu4S8,0
I2N2V2Br6,0
As4Cu10,0
Cr2Se6Si2,0
Ag2N2O6,0
Re8W4,0
Ge4Sn4Te12,0
B3La3O15Si3,0
C2H6N8O4,0
La4O18Ta4,0
Os4Y12,0
Ca4Ge6Pd2,0
As4Ce4F4O20,0
B4Br12Gd12,0
C6N6NiPt,0
F4H8O4Rb4,0
Ag20Cs4Te12,0
Ca2Na4O24V8,0
AlCrFe2,0
Cd4F8,0
Ag2Bi2Ca2,0
I8O8Pb12,0
Ca2O4,0
RhSbTi,0
Ba6O18SnTa4,0
Fe4O10Ti2,0
Ni2P4,0
BrMo2Cl9,0
ErGa2,0
Cl4In12S12,0
Ba4Br2In2O6,0
Co2LiO4,0
P6Pd14,0
Mn2O2P2Tb2,0
IrTm,0
Bi2O8V2,0
S24Sn10Tl8,0
S20Sb12Tl4,0
LiO15V6,0
GeMg2,0
H4Mg2O12Se4,0
Ge14La8,0
O2Zr,0
Nb2Cl6,0
F12H12O4Zr2,0
Al2Ca8,0
C2Ga2Ti4,0
H4Na2O10Se2Zn,0
Si5Yb3,0
O32W8Zr4,0
AlF3,0
B8Cs8La4Li4O24,0
Ba8Se12Zn4,0
Ca2O30Si8V2,0
C16Cl24N8,0
Cr2Fe2O6,0
CdK6Na14Tl18,0
Cs2I6Zr,0
Bi2Ti2Br10,0
Ca2Ge4Mg2O12,0
EuKS2,0
C20H32,0
K4Sn8,0
AuCs,0
Ca6Cu2Sn7,0
Gd4Ge4Mg2,0
Ba4Si2Te8,0
Ca4I12Rb4,0
LiSe2Ti,0
B2In4O24P6,0
Gd3Ir3Sn3,0
Al4Ba12O16,0
Au4Cl16H8K4O8,0
NaO3Ta,0
Cu8Mo4O28Se4,0
In2O28Pd2,0
AuCu3,0
Gd2In2Zn2,0
Mg7Sc,0
Bi2Cl2Cu6O16Se4,0
PdSbSc,0
Mo2O10V2,0
N2V2Cl8,0
Au2DyIn,0
C2H6N8O4,0
Mn6O20Se6,0
F2K2Nb4O12Sr2,0
Ga4Sn8V8,0
Br16Rb8Zn4,0
FeNO8Se2,0
C8H16O24V4,0
Au4Bi4Br24,0
C16Ca2N12,0
Al6Y2,0
As2EuRu2,0
Cl2Sb2Te2,0
Cr2O8P2,0
Cl4Hg4P2,0
BiDyPt,0
Al6Ca4MoO16,0
Gd4,0
CsH,0
Ge8Ti4,0
In2K2S4,0
H8N8Sr8,0
LuRbSe2,0
Co23Zr6,0
Al2Gd6Ni2S14,0
Ag28Cs4S16,0
Ca2O8Tl4,0
InLi2Pd,0
Ba4In8La8O28,0
Cu2O4Sr2,0
Cl20Eu4Na8,0
Bi7Sb,0
Ga6Ge4Ni10,0
Be8Re4,0
As4Cl12F24,0
AsLaNi,0
Dy4Pb2Pt4,0
K8O24S12,0
B2I6,0
Li4O12Sn2Te2,0
O8Pr2Sr4,0
Cu4Y4,0
Cl12Hg4Tl4,0
GaHSnSr,0
ClTeNb5Se5I8,0
O16Sr2Te6,0
C3Al2Ti5,0
Ge6Mn6Sc,0
I28Si2Zr12,0
Br18Cs6Lu4,0
Cl8Cs4Li4,0
Ba2O6ScTa,0
As2CaCd2,0
Ni2Tm8,0
Ba10I6P10,0
N3Rb,0
W4Br12,0
Ca8Mn4O14,0
Ni4Sc2,0
Cs4Se8Si2,0
Cl2O4Rb2,0
BrCa2CuO10Ta3,0
H12Ni4O28S4Y4,0
MgNiSb,0
MoVS2Br5,0
O4SSr,0
Fe4Li4O24Se8,0
Cl24Cs8Sb4,0
As8Hf12,0
Gd2Li2O24P8,0
Ge12La8Ni4,0
F2Se2Sm2,0
Nb4O4I12,0
O14P4Sn4,0
Gd6Ni16Sn8,0
Mg2Cl4O4H8,0
Ba12Nb4O24,0
H10W2,0
Fe3NbO14Si2Sr3,0
BPt3Sc,0
H10La4,0
As10Pd10Zr10,0
CoCrTe,0
C8K4N12,0
Nb4Se22Tl8,0
C6Au3K3N6,0
La4S8,0
Bi2F18Xe2,0
Br6Cs2LiSc,0
Pd2Sr2,0
Al2Zn,0
Li8Se12Te4,0
As7Gd2Ni12,0
B2La3N4,0
Cu2O2Se2Y2,0
LuNi2Si2,0
As8Cu4O28Sr4,0
F32Ga8K8,0
Au2Na6S4,0
C2Tb,0
Br6O8Se,0
BrTa4Te12,0
C8Cl12Ge4O8Ru2,0
Au3Gd3In3,0
Li8O12Te4,0
As3Hf3Pd3,0
CGaNi3,0
K4O8Tc4,0
Ge2P6,0
Bi2O8Pd4,0
F14N2Ni,0
Mn4Mo6O16,0
NbO3Sr,0
Ag5Cl2PS4,0
Gd2Rh4,0
Cu2Na2Se2,0
Fe2Gd2Si4,0
Pt12Si10,0
O8RbRu4,0
In8Pt8Yb2,0
Be2Pd2S2Ti2Cl12,0
ClHf2Te2Br3,0
Gd4O12Sc4,0
Ag4Fe4O28P8,0
K12O14Ti4,0
AlCo2Fe,0
Al4Ca6P8,0
CrGaP2,0
Co46,0
F18Na6Sn3,0
Cs2Gd2S4,0
Cl18K2Zr7,0
Gd2K2O24P8,0
Ag8Bi4O12,0
Br2Cs4N6,0
O24Tl16,0
B2Br15Gd10,0
Bi2Nb6,0
AuTi3,0
Hg8Mo4O24Se4,0
CoTe2Zr6,0
B2V2,0
C8N16,0
F8K4O2Te2,0
CGd3Sn,0
CsGdS2,0
Ba8Bi4Ga4S20,0
Ru8Sc26,0
Na16O16Pt8,0
F8H8N4P4,0
Cr2Sb4Ti10,0
Ce3Rh3Sn3,0
In4S24Sc12,0
Au2ErIn,0
Ba2I8La2,0
Cu2K4Sb2,0
C4N4S4Sn2,0
As2Li2Mn2O10,0
Cs12O3Tl6,0
Fe4H12O24Se6,0
Co2CrSb,0
Ca4O8Sn2,0
Lu8Si16Zr12,0
Cu4O20Ti4Zr4,0
Cl2F16Sb2,0
As4Cl2I2Pb8S12,0
Cl9Nb2S4Tl5,0
Ni24Si24Y4,0
In2Li2Mo4O16,0
Ca4Cu4O28P8,0
Mg4Te8,0
Cs4Ir2Na4O8,0
MgRuSc2,0
Br2Mo6Se6,0
Cd2Eu2Sn2,0
C2H22F6O16S2,0
InO6OsSr2,0
Ba3MgO8Si2,0
O12Sc8,0
B2MnO6Sn,0
Be2MgN2,0
H12Na4O24Se8,0
Be4F16Rb8,0
C4Co2La2,0
Mn8Nb4O18,0
MgNa4Se6Si2,0
Ir8Se16,0
AuErSn,0
As8Ba4Mg4O28,0
I8S32Sn2,0
Cl20K8O4Tc4,0
F6FeH8N2Na,0
As2CsRu2,0
F6H8N2NaV,0
BiLaPt,0
OCl4Ti4S9,0
AuLi2Tl,0
Bi6O20PbV4,0
Be4Lu4O14Si2,0
Co8N16Sr20,0
Ca6N6V2,0
B8Se16,0
Cu2LaSi2,0
Re4O8F12,0
Al4Au4,0
AlPTe4,0
La6Nb2Sb10,0
CuTi,0
Nb2O4,0
As8O8Sc4,0
As2BaCu2,0
H8Mg2N24P12,0
I12Pt4,0
ClCs,0
B4Na4O20Te2Y4,0
Ba6O8P4Se8,0
Ga8K8S16,0
B8Se16,0
Cl8Cs4Li4,0
Ba5Nb10O30,0
Ir24Si40,0
Cs12Cu20O16,0
I12Nb2Te8,0
B8Eu9Na3O27,0
Mg14O28Si4,0
As8Ti24,0
F6Ru2,0
Al6Y6,0
Mn14O32P4,0
Ge4Mg4Sr4,0
DyPd,0
Fe6Lu4O14,0
Nb6S18,0
Ba20P16,0
Al2H8O16Se4,0
O6TeTl6,0
Ge6Ru4Y6,0
Nb12Sc8Si16,0
Co4O28P8Sr4,0
Al6PtSi4Tb2,0
HfSeTiI7,0
I16In4Na4,0
Al24Os8Y6,0
Os4P12Y,0
BaCo2Ge2,0
Gd4Rh7Sb6,0
K4Nb10O30Tb2,0
Ge26Rh8Sm6,0
AsMn,0
Ca4Cr8O32P8,0
Na5O6Re,0
Ni3Se2,0
C6FeN6Zn2,0
K4O18Ti8,0
Bi4K6O24V6,0
As4I4Te4,0
F2P2Te2O10,0
CaCu4O24Re3Sr8,0
Al4Ca4Pd4,0
Ba2CsNb3O10,0
AlF5Fe,0
Cu2Br4O12,0
O16Sn8Ti4,0
Cl6Cs2Os,0
Lu2Mg3Ru,0
Bi4Mn8O24V4,0
Ge2Pr2Ru2,0
BaGaHSi,0
Ca6O2Si2,0
Cu2Sn4Zr2,0
O32Ta12,0
F2Mg4N2,0
Au2Cl2Te4,0
B12Y,0
Ge10La4Rh6,0
C4Eu4O16,0
Cd4Pt4Sr4,0
Al2Sb4Ti10,0
EuPo,0
Lu3Rh3Sn3,0
P7V12,0
Os3P3Zr3,0
N36O4P4,0
Pd8Zr6,0
B4Cl4H16Sr4,0
As44K12,0
H14N4O8S2,0
InLa3,0
ClLi6O5P,0
Li4Pd6S8,0
C8H16Cd2Cl4N4,0
GaO8RbS2,0
I12Tl4,0
Cs4F8H16N4,0
F6MnNaRb2,0
Cl4I8K8O24,0
In3La3Pt3,0
Ba4Cu8Ge8O28,0
As8Zr24,0
K4N4O12,0
Cs8Cu2K4O16Si4,0
AgCu4Gd,0
Cs8P4Pd2Se16,0
C8Ni10W24,0
Cu8P16Se8,0
CuLa4LiO8,0
B8Gd4Li12O24,0
K12Na8P12Sn4,0
Ag8O16S4,0
K8Mn2Mo8O30,0
Co3Fe,0
BrNb4Te12,0
Cu4Si2Zr3,0
Ag2BaMgO8V2,0
B8Be16H8O32,0
Ni3Ti3,0
NaO8Rb3W2,0
LiO2Se2Ti,0
Ar,0
C8H12K2N8Na2O6Pt2,0
P3Sn4,0
Cd3Na2O14P4,0
C4K4N12O8,0
Ag6Rb2Se4,0
Br2O2Ti2,0
F28In4Pb8,0
CaF6Mn,0
Eu4Mg2O12Pt2,0
NiSbV2,0
Sc6,0
Cu2F6K2,0
Au15Gd6Sn6,0
Pb2Pd4Y4,0
As2BaZn2,0
Ag3F6In,0
CoF6NaRb2,0
B12Dy2O24,0
Ta2Nb3Br15,0
O2Po,0
C15Gd12Re5,0
CrLiTe2,0
Ag2K4Se8V2,0
Hg3O6Sr3,0
BLiO4Si,0
C8H24K4N4O16S8,0
Mo4Ni6O22Te2,0
Ir4La12,0
B4H24N8Na4,0
Lu4P4Pd4,0
Li8O12Ti4,0
AlNd,0
Al2As6Cl8S10,0
Ge6Ni10,0
Al2Pb6Zr10,0
Fe4Mn2Na4O24P6,0
Ga4Pd4Sc4,0
Ba2Cu8O34P8V2,0
As4Mn4O16,0
Cu4S8Ta2Tl2,0
Sr6,0
Eu4O22Te8,0
Mo2S4,0
B6Gd6O18,0
O19Sr5Ti7,0
P2,0
Al4B8Li4O20,0
Ba2CaO6Os,0
B2F6Ni6O6,0
Ba3Sc4,0
B2Ca2CuH12O12,0
La2Si4,0
Ni4Sb2Zr2,0
Ba8Bi4Fe4S20,0
Ga8K8Se16,0
AgBiSe2,0
O8V4Yb4,0
Ca2S8Y4,0
Co4Hf4P4,0
Hf4Ir4Si4,0
Ca9Pt6,0
In3Se4,0
K3Pd,0
As16S16,0
Al3Ca3F18Na3,0
Ru6Sn14,0
Au5K,0
C4H8N2O4,0
Al32Eu4Fe8,0
Ti2Cl6N6,0
RbS2Sc,0
O36P8Rb4Ti6,0
Cl12Ir2N8Pd2,0
Hg10O20Re4,0
O3SSr4,0
O14Sn2Ta4,0
C20Cl4O20Re4,0
Ag3Ga8Y3,0
Al2Zr2I4Se4,0
Cl12NSc7,0
C8Cl6N2Ni2,0
Cl9Cs5Nb2S4,0
Bi6Cl2O8,0
Eu4I8,0
Ru2I4Bi8,0
Ag4As4O20V4,0
C4Cu4O20Zn4,0
B4Fe4Mg4O16,0
OTa4,0
O24P6SrTi4,0
As4Rb4Si2,0
O8Pt6Tl2,0
N4Se2Zr4,0
Au4Br4S4,0
Ru4Se8,0
As2K2Zn2,0
As2H2Se2O10,0
Te6Zr2,0
Cd6Cl4O4,0
Ba6F6Fe6O12,0
S12Sb8,0
Al4Br16In4,0
Fe4O16P4,0
Mn6O14Zn2,0
Br12CoSc7,0
Au12Sr4Zn6,0
Si4Sr2,0
O12Rh4Sr4,0
FeGa5Sc,0
Al2As4K2O14,0
Ba10I6P10,0
As6W4,0
Lu2S4,0
Ca8Li2,0
P4Ru4Zr4,0
Pt8V,0
Ge4I12Rb4,0
As2I6,0
Cu4Sb8O16,0
I3RbSn,0
Ag2Eu2O16W4,0
Na2Nb2O14Se4,0
F6GaKRb2,0
Al4Y2,0
C8I16O2Y18,0
C16F24O20,0
Nb4P4Rb4S22,0
Ba2H4I4O14,0
Mo16N4Ni8,0
Ba6Co2Nb8O30,0
Ge16Zr20,0
Ba4S8Sn4,0
C4H2N6,0
Al3Ni3Y3,0
Cd4KP3,0
O8Pb4,0
La6Pd10Si2,0
Cu2Fe4O28P8,0
Cs6Cu2Hf4Te20,0
BeLiN,0
Hg4Pd4,0
Ca2K2O10P2,0
Cl8O8Pb12,0
Cd4O12Sn4,0
N2Re4,0
Cs4Gd4S16Si4,0
C4H10Na6O16,0
Ni2Zn50Zr4,0
Ge8Te8,0
In4K4O24Se8,0
H2Si6Y10,0
CaF6Ti,0
C2H6F2K4O8,0
K2O24P6Ti4,0
CaCrPV,0
Hf2Pb2S8Tl4,0
Ba2Cd2Ge2,0
Au4Te8,0
Fe2Te2O8,0
As2K2Sn2,0
O8Zr4,0
Be2Cl4,0
K4O7V2,0
B12Br2Cs6H24Se8,0
Mg2O10S2,0
As8Ni16Si8,0
F2P2Te2O10,0
Ba10Cl4O18Ta4,0
B4Mn10Si2,0
Cs4O16S4,0
Al,0
HoIr2Si2,0
CInTm3,0
Cu2F4,0
Cr2S2,0
H4I4O4Pb4,0
K12Nb4Se16,0
Pt4Sr2,0
Br16Cl8Sr16,0
Fe8Ti4,0
Gd4Ge4Na4O16,0
C6H20B2F8N2,0
Bi,0
Hf3Re3Si3,0
Al2K2O12Si2,0
Bi12Mo4,0
Co2H2O4,0
AsF6N,0
Cd2Ga2In2S8,0
Ba2FeMoO6,0
Ba4Se8Si2,0
Al4La,0
BaRu4Sb12,0
O8Ta4Y4,0
Cl6Cs2NaNd,0
Cl2CuO2Sr2,0
CAlSm3,0
CdCu2GeTe4,0
Ge4Hf4Rh4,0
C8Cl12N4S8,0
Ag16O8S4Si2,0
B4Cs2Nb2O12,0
Co4N12,0
AgN3H6C8,0
Al12Ho4O32Pb8,0
EuPt2Si2,0
Cr4GaLiS8,0
ErInNi4,0
Br6Ir2Te12,0
S2Zr,0
CaF8HfLi2,0
W4Cl12,0
Al4F24Pd4Rb4,0
Re12Sc8Si16,0
F4H8K4Li4O16P4,0
CLi4,0
Fe2Si2Y,0
Na2O18P6Sr2,0
Ge4Ti2,0
F12In2K2Rb4,0
I8Zr4,0
Cs4Ge6O18Ti2,0
C4H20N4O10,0
Bi16Br16,0
HgK4P2,0
F2Se2Sm2,0
H4MgTi,0
Ba4Br2In2O6,0
Al2Hf6Ni,0
Ru4Sb12Sr,0
B8H32Na2Yb2,0
Nb8Se4,0
K4Tl8,0
Au4Bi4Br24,0
As2Cs2O8,0
As4V4,0
Ba2Li2O22Ru10,0
Cs15Tl27,0
GeTeI2S2Nb5Br7,0
BaCoO5Pr2,0
Be4Ge2O14Tm4,0
Br6Cs2Mn2,0
MnNi,0
Ba6Sn10,0
Br22Nb8Rb2,0
CLi2N2,0
Cu8Na6S8,0
NbTi3,0
O3PbSr,0
Cl18K6Ti4,0
C10H22Cu2N2O12,0
Lu2O7Si2,0
P4Pb4Rb4S16,0
B8La2Ru8,0
B4Ni4Y2,0
C4H12N18O6,0
Be5Co,0
CInY3,0
InLiSn,0
GaNi2Sc,0
O8Re4Sr4,0
Ag4Fe2S8Si2,0
As4Ba3Cd2,0
Co4O20Se8,0
C2Gd4I2,0
Al4K4O28P8,0
Cl28Mn2Rb2Zr12,0
Cr2GaKO8,0
Rh4Y12,0
CaPb3,0
Bi4Fe4O12,0
Cl6Cs2Pd,0
Cd6Sb6Tl4,0
Os2P8,0
Al12Fe4Mg5Si6Y5,0
B4Co4Re4,0
Li4Tl2,0
CdLi2Sb,0
Al4Ca6F16O16S2,0
KLaSe2,0
Co8F8O12Te4,0
Cr4Hg2O8,0
Ga3Ni3Zr3,0
O24Si10Tl8,0
Fe4K6O8,0
Ga4I16Li4,0
CeTe,0
Ge26Lu6Ru8,0
C8Pr8W4,0
As4Ba4K4Se12,0
B16Ca4,0
P4Pb4Rb4S16,0
Cl12Mo4Se4,0
F3PdTl,0
SeTiTe2Zr2I4,0
Al6PtSi4Tb2,0
Al8O20Si4,0
CaCl4Cs2,0
F8O4Pb8,0
F8Ga2H8N2,0
CsSi,0
Bi10S10,0
C12B6Br10La18,0
Hf4O12Sr4,0
Cl20Cs8O4Tl4,0
Eu4I4O2,0
Na4Ni2O20Si8,0
Ir3Lu3Sn3,0
La4Ni3O10,0
Cl4Cu6O12Se4,0
Br2Cu2O4,0
Cs8OTl8,0
ClO4Tl,0
CB2N,0
H8Na4O16P4,0
Nb4O12,0
Br6IrN2,0
F6Rb2Rh,0
H4Y6,0
Ru2I4Bi8,0
Ti2Al4Br16,0
Cs2F6FeNa,0
As3Ru3Zr3,0
Br8H8O4Sr4,0
O16Te6Zn4,0
SiPd2S3Br4,0
KNO2,0
B8Os4Sc4,0
Au2CaGe2,0
Bi2CeO4Se,0
CaH6IrNa,0
Rb4S2,0
Li8O24P4V4,0
H4Na4O16Si4Zn4,0
CdF6Sn,0
F6La6O18Si6,0
As2CsIr2,0
B4Ga2Mg4Rh10,0
SZn,0
CoIn8Y2,0
C2Ce,0
Li5O5Sb,0
Cl4F20K8Te4,0
Na4O8W2,0
Na3,0
Mg4C12O28H32,0
Au6Cd2,0
CuMg,0
Mn6Na12O12,0
B12Br2Cs6H24S8,0
Rb4S14Sb8,0
ZnC6H6O6,0
Cs2H10O16P4,0
Al6Li2N8Sr2,0
Mn4Nb8S16,0
F12Na4Zn4,0
B2Sc,0
Os8Yb4,0
Ge6La8S24,0
F4Gd4Mo4O16,0
Fe2O3,0
Ge4Sc2,0
Bi4Se3,0
Al12Fe4Si8,0
Cu7Hf6Zn16,0
In4Pt4Sr4,0
BHf,0
AsCo2Cr,0
Cs6F14Si2,0
O18Ti10,0
As8Hf4O36,0
Ge2LaNi2,0
Bi2EuIO4,0
GaLiMg2,0
K12Mn4O12,0
F12Fe3K4,0
Ge6Lu10,0
Al6Co2Lu4,0
C40Lu30,0
CaO2P2Zn2,0
Ge2O28Sc2,0
K3O8ScV2,0
C2B13,0
O12Os2Sc2Sr4,0
GaNi2Ta,0
B16Gd4Re4,0
Fe4H4O28P8,0
As8Cd4Ge4K4,0
Ca2Zn4,0
Fe2KTe2,0
F6IrK,0
Ge16Li4Lu16,0
Na4O24Sb4,0
RhZrCl3I4,0
B4O11Sc2Sr2,0
P3Sn4,0
Lu2P10,0
B2Se6Tl2,0
Se6Si2Tl4,0
B12Ca4O24,0
C8H8Ag4Ca2N8O4S8,0
Al8Mo3,0
Na6O6P2S2,0
Gd4Ge8,0
Rh3Zr,0
Ga8Ge2Pb8S24,0
Sb2Ta2H20,0
Hg3Te3,0
O8Rb3V2Yb,0
Mo20Ni8Re2,0
BaS3Zr,0
Li2MgSi,0
CRh3Tb,0
Si6Ti2V8,0
Al6Zr2,0
Be6F18Rb2Zn2,0
H16Mg4Rb8,0
C4Fe8Ta4,0
Cs8La2N16,0
Ga2Gd6Ni2S14,0
AuYb,0
Ni2S4,0
C2In2Ti4,0
BiF5,0
H16I12N4,0
N2Na4S6,0
La5MnO16Os3,0
Ca8O16Ru4,0
Ba2CdO6W,0
CaCu3O12V4,0
Cl2F10N2Re2,0
Bi6Gd8,0
Cl36Sn6Zr6,0
Ir2I6Te12,0
B6Ni20V3,0
O8Sr2W2,0
NNd,0
Br12Te2,0
Hf4Si4,0
H12K4O24Se8,0
C2Na2,0
Mg4Na8O16Si4,0
Br8O16,0
Bi2O28Os2,0
Pd14Se4,0
As6K2O24Sn4,0
Ag2K4S8V2,0
Au4Sb8,0
F4H24N4O8,0
AlAsS4,0
P2S6V2,0
B8Cu8O24Zn4,0
H4O10S2Zn2,0
Cl4,0
Pb2Pt4Y4,0
Al36Mg6Ti4,0
Sb4Sr2,0
Fe2S8Yb4,0
AlNbNi2,0
Li4N2O4P2,0
Li2S4Ta2,0
Hf4O8Si8,0
C6H18B6Cl18N6Si6,0
C4H12N8Na2O8P2,0
Mn8Si14Zr8,0
AlF6Na3,0
Ba4Ir2La2O12,0
C8Cu2N8Ni2,0
Ge4K4N4O4,0
K4Pt8S12,0
B12K4O28Se4,0
CaF8HfLi2,0
I4K8O28S4,0
Mn4Nb4P4,0
Ca2Ge4O10,0
La6Mn2O12S6W2,0
C10B2Cl4Mn2O10,0
Hf4In2Ni4,0
Cr3IrN,0
As4Cs4Pt2,0
Ca2H4MgO10P2,0
As12Cl8F24,0
Li12Tl12,0
I6La8Si8,0
AlCa2ClF2H8O12S2,0
ISbSr2,0
Al2Na2P4S12,0
Ge44Na2Rb6,0
Cs2F6Pt,0
CdCu3Mn4O12,0
Fe6N2,0
I,0
Ca8O28S8,0
Ge3Os3Zr3,0
O6Rb38,0
Fe2O3Se2Sm2,0
Lu4Mn4Si4,0
As4Ca4Cd2,0
Dy2Sb2Sc2,0
Cu2FeGeSe4,0
Ga9Gd3Ru3,0
Al4Li9,0
AgZn,0
Rh2Sr8,0
F4K2Pd,0
Br16Ir3Sc12,0
S2V,0
Ge4Na3Pt4,0
Gd4Mo2O24Se6,0
C8Cu2O8,0
NNd,0
In2Li3,0
C4H4K4O12,0
H2I2Sr2,0
As2S4Sb4,0
Ir16V16,0
Ga2Li3,0
B12Hf,0
Ba10Cl2O24P6,0
BPSe4,0
AgCl,0
I8O8Pb12,0
C16F24O20,0
La8Sn12,0
PtZrBr8,0
Sb2Te3,0
O2Rb2S10Sb6,0
B4Gd2Ir4,0
Br16Co4Rb8,0
F14Ge2Rb6,0
Ge6La2Ti2,0
Cu2LiP2,0
In3Pt3Y3,0
Cu6K6Se16Ta4,0
Au2Ge8Rb6,0
B4Mn4O16Pb4,0
Al2Ca22Sb18,0
Co4O28P8Sr4,0
C2Fe4,0
C4H16Mg2N4O8S4,0
N6Na2Si4,0
Cs4O28P8V4,0
Cd4O12V4,0
C2B48Mg4,0
Li2Rb2Se2,0
Au2Sb2Sr2,0
Fe12Ge10Li2,0
Co3CuN,0
Ga6Pd2Sr2,0
P4Se8,0
Ba2La4O10Zn2,0
B6Ir14Sn8,0
B14Fe2Y6,0
Ga4Pd4Sm4,0
Gd4Ni4Si4,0
Nb2P2Se2,0
Be2Ti8,0
Fe4Ge8S16,0
Cl2Nd2O2,0
Nb4P2S20Tl2,0
MoRuSe2Br5,0
F8H16O16Rb8,0
BaHg,0
C6H20Cl6N2Sn2,0
Al4K2Ni2O28P6,0
Mn32O48,0
Al4Fe6Si6,0
Mn3NSn,0
La2O6,0
Ag2Ba2La2Te6,0
MgPd3,0
Ga6LaPd,0
MnPd2Sn,0
As12Ge4Na20,0
Ru2SnTi,0
CoGa5Hf,0
Cu2FeS4Sn,0
Al3Pt2,0
Cr4Ta16Te16,0
Cl18W6,0
F2Hg,0
Cu2K2S6Zr2,0
Be4I8,0
Cl4La6Si6,0
Br2O8Y6,0
Al7Cu16H9Zr6,0
Au4Br4,0
O2S2Zr2,0
BiMnO3,0
AuMg,0
Ge4InLu4Mn2,0
As2Cu4K,0
F8O24S8Sn4,0
B2Cl2H10N2,0
BiCl6Cs2Na,0
Au12Zn4,0
Ir6Sn14,0
Pd26Te6,0
AsHgPd5,0
Ba10Cl2O24P6,0
Hf6NiSb2,0
Li2Lu2O16W4,0
Al39Rh12,0
Au2Sn2Y2,0
B10Pd28Y4,0
Cl4Al12Te12,0
Cl4CoCsH18N6O8,0
O12Rh2Sr6Tb2,0
Au4Eu4Zn4,0
B12O24Sm2,0
As2Sn6Zr10,0
B8Mg8O20,0
Os2Br8,0
O20Si4Y8,0
Ba2O6SrTe,0
BiBrIn2Te4,0
